Date	,Open,High,Low,Close
Jul-08,12,14,1.54,12.45
Aug-08,12.22,14.87,12.2,12.65
Sep-08,12.34,14.77,11.65,12.87
Oct-07,12.55,14.56,11.92,12.76
Nov-08,12.11,14.46,11.99,13.8
Dec-08,13,15,13.8,12.76
Jan-08,13.56,15.78,13.1,13.3
Feb-08,13.23,15.46,12.75,13.67
Mar-08,13.78,15.8,12.45,13.87
Apr-08,13.67,15.35,13.99,13.98
May-08,12.89,14.68,12.22,13.76
Jun-08,13.67,15.94,13.32,13.45
Jul-08,14.56,16.86,14.54,13.9
Aug-08,14,16.1,14,14.89
Sep-08,14.89,16.48,14.6,14.99
Oct-08,14.55,16.78,14.23,13.89
Nov-08,15,17.1,15.66,15.99
Dec-08,15.89,17.85,15.99,15.87
Jan-08,15.87,17.98,16.1,16.1